[Saturday/April 01/04/2023 22:31:59] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Menus/Volume 3.png | length=0 | time=0
[Saturday/April 01/04/2023 22:31:59] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Menus/Volume 4.png | length=0 | time=0
[Saturday/April 01/04/2023 22:31:59] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Menus/Volume 5.png | length=0 | time=0
[Saturday/April 01/04/2023 22:32:00] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Scans/01.jpg | length=0 | time=0
[Saturday/April 01/04/2023 22:32:00] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Scans/02.jpg | length=0 | time=0
[Saturday/April 01/04/2023 22:32:00] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Scans/03.jpg | length=0 | time=0
[Saturday/April 01/04/2023 22:32:00] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Scans/04.jpg | length=0 | time=0
[Saturday/April 01/04/2023 22:32:00] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Scans/05.jpg | length=0 | time=0
[Saturday/April 01/04/2023 22:32:01] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Scans/06.jpg | length=0 | time=0
[Saturday/April 01/04/2023 22:32:01] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Scans/08.jpg | length=0 | time=0
[Saturday/April 01/04/2023 22:32:01] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Scans/09.jpg | length=0 | time=0
[Saturday/April 01/04/2023 22:32:01] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Scans/10.jpg | length=0 | time=0
[Saturday/April 01/04/2023 22:32:04] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Scans/11.jpg | length=0 | time=0
[Saturday/April 01/04/2023 22:32:05] archive://Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Extras (Menus, Scans, Credits) [585DB5AB].zip|/[Doki] Clannad After Story - Extras (Menus, Scans, Credits)/Scans/16.jpg | length=0 | time=0
[Saturday/April 01/04/2023 22:32:06] Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - NCED A (1920x1080 Hi10P BD FLAC) [DB4AE844].mkv | length=91.008 | time=2.044
[Saturday/April 01/04/2023 22:32:06] Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - NCED B (1920x1080 Hi10P BD FLAC) [A279C28D].mkv | length=91.008 | time=0.125
[Saturday/April 01/04/2023 22:32:06] Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - NCED C (1920x1080 Hi10P BD FLAC) [350B84E7].mkv | length=91.008 | time=0.125
[Saturday/April 01/04/2023 22:32:07] Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - NCED D (1920x1080 Hi10P BD FLAC) [A06D04E0].mkv | length=91.008 | time=0.125
[Saturday/April 01/04/2023 22:32:07] Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - NCOP (1920x1080 Hi10P BD FLAC) [189FFBE1].mkv | length=90.883 | time=0.292
[Saturday/April 01/04/2023 22:42:09] Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - Recap (1920x1080 Hi10P BD FLAC) [C7E3C7B0].mkv | length=1421.42 | time=1028.736
[Saturday/April 01/04/2023 22:43:06] Videos/Anime/Clannad After Story (2008) [Doki][1920x1080 Hi10P BD FLAC]/[Doki] Clannad After Story - 02v2 (1920x1080 Hi10P BD FLAC) [72E85145].mkv | length=1451.45 | time=296.963
[Sunday/April 02/04/2023 14:53:59] /home/harshan/Videos/raja rani.mp4 | length=9395.4986666667 | time=1.246662
[Sunday/April 02/04/2023 16:46:19] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E01-Reborn [B20C20FC].mkv | length=1421.99 | time=1336.7349910999
[Sunday/April 02/04/2023 16:59:10] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E02-Resist [D9797DC5].mkv | length=1422.106 | time=1422.106
[Sunday/April 02/04/2023 17:14:48] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E03-Resolve [F515FD35].mkv | length=1422.083 | time=1334.0911703996
[Sunday/April 02/04/2023 17:25:36] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E04-Return [FBAB6309].mkv | length=1422.036 | time=1335.4421975
[Sunday/April 02/04/2023 17:43:18] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E05-Releap [69226180].mkv | length=1422.083 | time=1333.1731911
[Sunday/April 02/04/2023 19:59:32] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E06-Regret [73BAAD82].mkv | length=1422.106 | time=1332.9485259993
[Sunday/April 02/04/2023 20:14:34] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E07-Revive [C69C1AC0].mkv | length=1422.106 | time=1332.5147975
[Sunday/April 02/04/2023 20:18:46] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E08-Rechange [39A70A77].mkv | length=1422.106 | time=1332.6731703996
[Sunday/April 02/04/2023 20:29:40] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E09-Revolt [8250B306].mkv | length=1422.083 | time=1332.3893975
[Sunday/April 02/04/2023 20:33:05] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E10-Rerise [5F308E1C].mkv | length=1422.106 | time=1332.3893976
[Sunday/April 02/04/2023 20:36:18] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E11-Respect [905685C3].mkv | length=1422.036 | time=1422.036
[Sunday/April 02/04/2023 20:37:03] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E12-Revenge [E4B03F33].mkv | length=1422.106 | time=1422.106
[Sunday/April 02/04/2023 20:40:08] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E13-Odds and Ends [B19C7641].mkv | length=1422.106 | time=1422.106
[Sunday/April 02/04/2023 20:48:48] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E14-Break up [063A70D1].mkv | length=1422.036 | time=1334.3497975
[Sunday/April 02/04/2023 21:05:39] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E15-No Pain, no gain [830ABB7D].mkv | length=1422.036 | time=1332.1723974
[Sunday/April 02/04/2023 21:36:27] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E16-Once upon a time [B890E0A4].mkv | length=1422.083 | time=1422.083
[Sunday/April 02/04/2023 21:38:07] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E17-No way [236E29FD].mkv | length=1422.083 | time=1422.083
[Sunday/April 02/04/2023 21:39:10] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E18-Open Fire [777B6C20].mkv | length=1422.106 | time=1422.106
[Sunday/April 02/04/2023 21:41:03] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E19-Turn around [BA904D17].mkv | length=1422.036 | time=1422.036
[Sunday/April 02/04/2023 21:46:40] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E20-Dead or Alive [3FDDB734].mkv | length=1421.99 | time=1421.99
[Sunday/April 02/04/2023 21:52:23] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E21-One and only [A5497A7F].mkv | length=1422.036 | time=1422.036
[Sunday/April 02/04/2023 21:56:25] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E22-One for all [9CDE171B].mkv | length=1422.106 | time=1422.106
[Sunday/April 02/04/2023 21:58:16] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E23-End of war [627F05B6].mkv | length=1422.083 | time=1422.083
[Sunday/April 02/04/2023 22:07:38] Videos/Anime/Tokyo Revengers S01 (Uncensored) 1080p Dual Audio WEBRip 10 bits DD+ x265-EMBER/S01E24-A Cry baby [F66D7BF5].mkv | length=1422.036 | time=1421.9538033542
[Sunday/April 02/04/2023 22:28:45] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E01 [1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=1332.0639910999
[Monday/April 03/04/2023 18:23:12] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E01 [1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=1422.1
[Monday/April 03/04/2023 18:43:52] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E02 [1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.057 | time=1359.9
[Monday/April 03/04/2023 20:13:48] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E03 [1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=1422.1
[Monday/April 03/04/2023 20:32:30] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E04 [1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.057 | time=1333.1229999991
[Monday/April 03/04/2023 20:53:28] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E05 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=1326.9838
[Monday/April 03/04/2023 21:11:00] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E06 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.057 | time=1333.2069999992
[Monday/April 03/04/2023 21:28:36] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E07 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=1422.1
[Monday/April 03/04/2023 22:03:34] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E08 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1421.972 | time=95.554
[Monday/April 03/04/2023 22:21:32] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E10 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.142 | time=1.9683963
[Monday/April 03/04/2023 22:23:00] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E09 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=1422.0996083267
[Monday/April 03/04/2023 22:40:18] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E10 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.142 | time=1422.142
[Monday/April 03/04/2023 22:57:37] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E11 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.057 | time=1422.057
[Monday/April 03/04/2023 22:57:53] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E12 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=3.4283963
[Monday/April 03/04/2023 22:58:01] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E10 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.142 | time=211.2857972
[Monday/April 03/04/2023 23:00:00] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E09 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=1236.4849892
[Tuesday/April 04/04/2023 12:49:30] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E01 [1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=0.6669992
[Tuesday/April 04/04/2023 12:49:30] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E02 [1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.057 | time=0
[Tuesday/April 04/04/2023 12:49:30] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E03 [1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=0
[Tuesday/April 04/04/2023 12:49:31] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E04 [1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.057 | time=0
[Tuesday/April 04/04/2023 12:49:31] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E05 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=0
[Tuesday/April 04/04/2023 12:49:32] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E06 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.057 | time=0
[Tuesday/April 04/04/2023 12:49:32] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E08 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1421.972 | time=0
[Tuesday/April 04/04/2023 12:49:32] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E09 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=0
[Tuesday/April 04/04/2023 12:49:33] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E11 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.057 | time=0
[Tuesday/April 04/04/2023 13:32:10] Videos/Anime/[Anime Time] Tokyo Revengers (Season 2) [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub]/[Anime Time] Tokyo Revengers S02E13 [Uncensored][1080p][HEVC 10bit x265][AAC][Multi Sub].mkv | length=1422.1 | time=1422.1
[Tuesday/April 04/04/2023 13:46:41] Videos/Anime/[Judas] Kimi no Na Wa. (Your Name.) [BD 2160p 4K UHD][HEVC x265 10bit][Dual-Audio][Multi-Subs].mkv | length=6395.648 | time=4736.7821703993
[Tuesday/April 04/04/2023 15:29:24] Videos/Anime/Fumetsu no Anata e S02 1080p WEBRip AAC x265-EMBER/[EMBER] Fumetsu no Anata e S02- 01.mkv | length=1503.097 | time=46.229753300001
[Tuesday/April 04/04/2023 17:21:17] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 02 [1080p][Multiple Subtitle][7E5491D9].mkv | length=1534.029 | time=7.6329976
[Wednesday/April 05/04/2023 16:13:38] Videos/Anime/[35mm] Koe no Katachi - A Silent Voice [1080p] [B9471AD7].mkv | length=7782.783 | time=2696.0515696018
[Wednesday/April 05/04/2023 17:20:49] Videos/Anime/[Judas] Kimi no Na Wa. (Your Name.) [BD 2160p 4K UHD][HEVC x265 10bit][Dual-Audio][Multi-Subs].mkv | length=6395.648 | time=3914.2645
[Wednesday/April 05/04/2023 17:21:29] Videos/Anime/Orange/[Cleo]Orange_-_01_(Dual Audio_10bit_BD1080p_x265).mkv | length=1422.942 | time=513.054
[Wednesday/April 05/04/2023 19:37:37] Videos/Anime/[SubsPlease] Kaguya-sama wa Kokurasetai - First Kiss wa Owaranai (01-04) (1080p) [Batch]/[SubsPlease] Kaguya-sama wa Kokurasetai - First Kiss wa Owaranai - 01 (1080p) [99EB4405].mkv | length=1530.079 | time=1530.079
[Wednesday/April 05/04/2023 20:41:48] Videos/Anime/[SubsPlease] Kaguya-sama wa Kokurasetai - First Kiss wa Owaranai (01-04) (1080p) [Batch]/[SubsPlease] Kaguya-sama wa Kokurasetai - First Kiss wa Owaranai - 02 (1080p) [F7DBF251].mkv | length=1530.079 | time=1530.079
[Wednesday/April 05/04/2023 21:06:49] Videos/Anime/[SubsPlease] Kaguya-sama wa Kokurasetai - First Kiss wa Owaranai (01-04) (1080p) [Batch]/[SubsPlease] Kaguya-sama wa Kokurasetai - First Kiss wa Owaranai - 03 (1080p) [E15A57EB].mkv | length=1530.055 | time=1441.5831911993
[Wednesday/April 05/04/2023 21:34:55] Videos/Anime/[SubsPlease] Kaguya-sama wa Kokurasetai - First Kiss wa Owaranai (01-04) (1080p) [Batch]/[SubsPlease] Kaguya-sama wa Kokurasetai - First Kiss wa Owaranai - 04 (1080p) [3E21C6A9].mkv | length=1530.055 | time=1441.8997910991
[Wednesday/April 05/04/2023 21:45:20] Videos/Anime/[SubsPlease] Kaguya-sama wa Kokurasetai - First Kiss wa Owaranai (01-04) (1080p) [Batch]/[SubsPlease] Kaguya-sama wa Kokurasetai - First Kiss wa Owaranai - 03 (1080p) [E15A57EB].mkv | length=1530.055 | time=575.04138200004
[Thursday/April 06/04/2023 19:34:30] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 01 [1080p][Multiple Subtitle][1565E812].mkv | length=1536.333 | time=1536.333
[Thursday/April 06/04/2023 20:32:24] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 02 [1080p][Multiple Subtitle][7E5491D9].mkv | length=1534.029 | time=1534.029
[Thursday/April 06/04/2023 20:53:32] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 03 [1080p][Multiple Subtitle][4ECADF4A].mkv | length=1542.093 | time=1365.4303910984
[Thursday/April 06/04/2023 22:28:07] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 04 [1080p][Multiple Subtitle][1899DEFA].mkv | length=1534.029 | time=819.65179120101
[Friday/April 07/04/2023 12:11:55] /home/harshan/Videos/Anime/[Judas] Kimi no Na Wa. (Your Name.) [BD 2160p 4K UHD][HEVC x265 10bit][Dual-Audio][Multi-Subs].mkv | length=6395.648 | time=4.3873932
[Friday/April 07/04/2023 12:15:22] /run/media/harshan/Backup Plus/Harshan/backup old lap/Documents/Documents/backup x3 pro /Videos.instagram/VID_325751031_064325_258.mp4 | length=10.266666666667 | time=6.4
[Friday/April 07/04/2023 16:03:31] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 01 [1080p][Multiple Subtitle][1565E812].mkv | length=1536.333 | time=1.5177973
[Friday/April 07/04/2023 16:03:32] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 04 [1080p][Multiple Subtitle][1899DEFA].mkv | length=1534.029 | time=0
[Friday/April 07/04/2023 16:03:34] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 07 [1080p][Multiple Subtitle][31D30B58].mkv | length=1536.333 | time=1.8517966
[Friday/April 07/04/2023 16:31:17] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 06 [1080p][Multiple Subtitle][A8976230].mkv | length=1630.413 | time=1630.413
[Friday/April 07/04/2023 17:00:49] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 07 [1080p][Multiple Subtitle][31D30B58].mkv | length=1536.333 | time=1536.333
[Friday/April 07/04/2023 21:36:32] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 01 [1080p][Multiple Subtitle][1565E812].mkv | length=1536.333 | time=16.9833773
[Friday/April 07/04/2023 21:36:33] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 02 [1080p][Multiple Subtitle][7E5491D9].mkv | length=1534.029 | time=0.0336
[Friday/April 07/04/2023 21:36:33] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 03 [1080p][Multiple Subtitle][4ECADF4A].mkv | length=1542.093 | time=0
[Friday/April 07/04/2023 21:36:33] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 05 [1080p][Multiple Subtitle][0E25957B].mkv | length=1492.173 | time=0.0336
[Friday/April 07/04/2023 21:36:34] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 07 [1080p][Multiple Subtitle][31D30B58].mkv | length=1536.333 | time=0.0336
[Friday/April 07/04/2023 22:16:40] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 08 [1080p][Multiple Subtitle][1545F279].mkv | length=1538.253 | time=1538.253
[Friday/April 07/04/2023 22:31:40] Videos/Anime/[Erai-raws] Cyberpunk - Edgerunners - 01 ~ 10 [1080p][Multiple Subtitle]/[Erai-raws] Cyberpunk - Edgerunners - 09 [1080p][Multiple Subtitle][B7C2BA68].mkv | length=1600.077 | time=1416.6469348009
